TIME,BIN1,BIN2,BIN3,BIN4,BIN5,BIN6,BIN7,BIN8,BIN9,BIN10,BIN11,BIN12,BIN13,BIN14,BIN15,BIN16,BIN17,BIN18,BIN19,BIN20,BIN21
175.844717,25.344088,59.551849,-13.628401,15.139110,-5.904501,9.944611,-4.594042,14.860377,-17.573895,6.646377,10.314083,0.434367,-2.624918,-3.053764,0.645942,3.283882,-19.440739,1.022128,-4.111928,0.633169,11.622911
175.867937,16.859074,58.692558,-15.660321,17.412754,-11.021428,13.045516,-2.705282,15.303194,-19.164862,2.808596,7.354590,0.965096,-6.644827,-3.672718,8.257791,6.526410,-16.542233,2.945680,-3.429109,-0.314114,11.895100
175.891156,13.492841,62.373085,-14.969142,19.886568,-9.706023,12.374958,-4.185819,14.343279,-18.222162,2.364391,8.318581,2.965622,-7.334401,-2.593729,11.746884,1.915092,-21.275568,3.242874,0.398236,1.090843,9.869555
175.914376,13.541720,61.041115,-19.726475,21.238602,-5.296424,13.807177,-3.801608,14.417856,-19.709984,4.335441,12.555483,3.922657,-3.744753,-0.843482,12.436108,-2.063841,-20.441017,0.285001,1.224566,4.265074,11.409838
175.937596,15.938263,61.337803,-28.038528,17.934299,-4.775729,15.221281,0.579036,16.069109,-20.153679,1.209550,9.759713,2.571068,-4.506428,-2.206450,12.779228,-0.205572,-21.113483,-3.629981,-0.231829,7.965744,15.746605
175.960816,12.222243,66.667023,-28.723381,15.583881,-2.815411,13.696453,3.256222,16.500828,-15.271383,1.575312,4.499317,2.741483,-4.390255,-1.433231,8.343079,4.656979,-21.674068,-8.571768,0.106991,9.718437,14.679059
175.984036,7.990602,68.039139,-24.135895,17.932695,-4.268003,13.561015,1.373481,14.020199,-12.852898,3.522720,2.665708,4.116791,-3.266574,-1.490541,6.433077,9.800550,-22.980593,-13.044773,-1.678829,7.541734,13.899643
176.007256,11.268201,71.960083,-20.712296,18.022242,-10.261736,9.980021,2.995438,16.862007,-14.056468,5.988443,4.754882,2.661757,-1.226709,-4.830460,1.565932,7.152565,-20.401962,-8.311919,-4.555154,4.078788,10.573863
176.030476,32.516674,75.975098,-25.653345,19.409370,-9.080750,9.094942,-3.158667,11.697726,-14.360706,-0.408202,-2.878844,-3.142110,2.371888,-6.091999,-3.206694,1.923816,-15.354492,-10.042285,-6.369983,7.528240,3.099391
176.053696,51.908855,76.304092,-31.753883,18.722000,-8.908335,10.794172,-3.790019,4.209497,-14.637994,0.468285,-3.709139,3.848781,-0.611946,-6.638630,-4.178755,2.320206,-6.662703,-7.833919,-8.823856,7.397282,0.660161
176.076916,40.661152,74.805832,-31.331593,22.188282,-7.869254,3.800239,-4.191961,3.889691,-12.041804,3.150482,-0.103545,10.241412,-5.928300,-5.304225,-1.132325,7.426136,-7.851978,-9.151049,-14.529032,-2.618231,-0.444929
176.100136,22.071211,60.648125,-21.935192,31.892902,1.336897,-4.324162,-9.391869,3.006895,1.806460,16.074499,1.062964,9.571890,-5.906723,0.068660,-0.802863,2.063069,-8.645123,-8.362297,-11.236021,-7.967818,-5.968448
176.123356,16.918045,57.180908,-23.686560,32.965714,7.340577,-1.754965,-10.278563,5.185783,8.473772,16.281395,-1.870814,6.877640,-0.835353,3.528183,-3.230588,-4.332663,-7.854231,-1.139309,-9.426040,-14.115007,-11.904606
176.146576,14.639475,56.224854,-21.931217,31.362808,6.356478,-1.627663,-11.871841,3.027301,6.527073,11.067053,-0.204010,2.727575,1.803125,9.370296,-3.519852,-7.026342,-6.622116,3.507352,-8.241651,-13.528660,-11.999766
176.169796,8.928592,53.613869,-12.755701,25.490498,11.534250,6.868950,-11.451744,-3.651993,0.304217,7.019920,-3.630686,1.927539,-1.302362,9.921465,-3.523875,-9.039016,-10.258078,2.164989,-8.348581,-10.244729,-8.103271
176.193016,2.015798,43.343727,-1.538128,20.744873,9.484411,11.096281,-4.349104,-1.652898,-3.644571,11.885288,-3.518898,9.674444,-2.101298,9.328053,-4.222390,-3.846607,-13.441595,1.964335,-6.419354,-5.337790,-4.112378
176.216236,-2.698485,33.777523,7.664563,22.159081,6.980310,12.167992,-1.020060,4.680925,-2.931796,13.194785,0.319149,11.466384,-1.129820,1.430348,-2.985668,0.514071,-18.666653,0.356247,-3.540186,-4.035859,-3.564643
176.239456,-5.277741,27.070377,11.997098,19.393307,7.505395,13.427094,1.776596,9.480964,-1.537034,11.679911,-2.472569,9.162177,-3.243113,-4.120841,-4.551447,1.461009,-21.048603,-2.295421,-2.982769,-4.381069,-5.251101
176.262676,1.586112,36.902397,20.726887,17.709351,5.892030,7.678229,0.330131,0.007785,-8.160376,5.849879,-7.733202,2.773731,-5.035705,-3.660520,-3.145076,8.281902,-12.496822,0.237964,0.104020,-2.881726,-4.758899
176.285896,21.971275,54.968170,10.252426,15.962270,4.636571,3.677847,-5.652599,-9.755577,-13.164476,6.052309,-1.610485,3.629219,-5.899872,3.013993,3.180642,11.079333,-1.032877,17.649218,-0.096290,-11.041558,-12.363519
176.309116,27.573072,57.371071,-1.187222,16.368786,4.663826,-0.162008,-9.400759,-1.944826,-2.217372,13.221876,-1.805909,4.878463,-7.710993,0.324317,8.072762,9.950109,4.291940,17.173761,-9.642839,-11.463146,-11.547988
176.332336,15.556053,50.657013,-11.699540,11.765328,3.267617,1.868207,-1.447228,10.720373,9.350519,21.942966,-2.154964,-1.352096,-10.750768,-6.053271,2.497362,6.059421,1.953258,10.288952,-11.080379,-10.813934,-12.136942
176.355556,10.358026,61.587425,-22.817238,13.862578,-3.528185,-2.273088,-5.365303,3.602001,6.346263,15.115802,1.956378,-2.180487,-11.042212,-0.340607,2.855677,5.689980,-2.719494,5.171093,-15.045016,-12.733171,-9.131874
176.378776,18.329193,69.204193,-33.589050,14.382757,-3.655351,2.559879,-3.233228,4.196443,6.400901,11.740625,-0.588396,-0.960198,-1.410027,8.121601,2.515497,1.413036,-3.605446,-0.991190,-17.991871,-13.668831,-3.917898
176.401995,15.170888,69.387947,-41.411095,13.762529,-8.222271,6.893113,4.137238,9.530321,4.682497,6.614437,-3.047989,-1.292676,3.766180,11.175126,3.042635,4.339737,-1.895953,1.481522,-15.442155,-14.902785,-9.264315
176.425215,7.453653,66.970245,-45.020050,13.046597,-6.452637,7.590212,8.622581,14.517859,-1.076687,2.202367,-3.062974,-2.560730,-3.196182,5.376164,3.941222,6.324480,-0.157729,4.962003,-13.403215,-14.003364,-13.864914
176.448435,-0.529148,69.898872,-43.039963,16.576866,-3.776977,7.055764,9.152483,18.376060,-4.074898,1.924135,-4.091637,-3.548261,-11.561344,-3.385757,5.844716,9.726943,1.904218,1.188166,-12.572035,-16.653496,-16.738382
176.471655,-4.828357,70.913757,-38.941223,21.116613,-3.275404,10.451199,11.570881,16.771173,-4.770604,1.004344,-4.324135,-3.796503,-13.088688,-3.966446,0.721929,5.241320,4.027997,-1.222593,-8.941994,-12.970372,-13.300402
176.494875,6.135125,70.743431,-32.705650,17.678631,-1.379845,11.433428,11.016356,10.835905,0.442356,3.255042,2.658867,1.792588,-4.962006,0.442115,-2.339178,2.144578,-0.651585,-2.131948,-10.259718,-3.825324,-9.919031
176.518095,21.956963,63.199921,-11.882187,24.745720,13.341328,16.834497,14.912414,9.720837,3.150272,3.542848,8.123253,6.957692,0.820543,-4.866020,-6.789395,0.004803,-5.375876,-1.897481,-6.525715,-0.303234,-5.767417
176.541315,13.863409,67.042419,-7.649378,24.675455,14.986834,17.661142,17.869719,9.344233,7.315448,6.215895,11.656649,6.532220,2.099900,-4.812896,-6.132483,2.034258,-0.244857,3.559999,-2.960296,0.016598,-3.525255
176.564535,9.962735,79.180893,-19.890472,16.088917,10.129139,12.757044,19.227673,10.532111,8.797899,3.054032,8.475722,-1.662656,5.520082,-1.575506,0.129386,7.207422,1.199581,4.995748,-6.780937,-2.407447,-12.246075
176.587755,12.339025,71.392242,-24.983866,7.818161,-0.872933,10.182238,14.962417,13.397129,4.237324,4.093278,-0.577857,-4.136030,1.441929,-3.180489,1.665642,10.981426,0.932865,-0.387501,-4.735343,-2.618788,-12.111702
176.610975,9.177475,66.303917,-26.037842,8.509968,-3.296771,9.083344,12.954387,15.265671,0.568669,5.412522,-2.430616,-3.401712,-1.565788,-1.436044,3.213197,11.108886,0.652926,1.130542,-2.330421,-5.114919,-13.664167
176.634195,7.465551,67.986755,-26.589298,13.660241,-1.988189,12.517773,13.452198,18.539837,0.701094,5.138368,-6.769053,-3.678151,-3.246408,0.693990,1.379521,9.738534,-2.069141,-1.410617,-7.694380,-7.744607,-17.558533
176.657415,1.011255,68.762314,-27.209686,12.191241,-1.266739,19.481573,12.551064,21.321404,2.624393,7.228713,-7.863720,-5.678630,-4.621061,1.623090,1.033372,14.166058,-0.423125,-2.116256,-9.339341,-6.846394,-13.069424
176.680635,-4.860388,69.459206,-29.445648,10.711383,-2.759458,19.646231,11.817977,18.500530,2.491950,9.159728,-8.704472,-8.081979,-7.510701,-1.680406,1.789151,11.509142,-1.047733,1.396499,-7.548438,-8.327684,-14.541897
176.703855,-7.331183,69.564972,-30.763412,13.614977,-4.631954,17.755966,11.177647,21.267143,1.235124,6.540308,-7.629838,-6.605086,-4.118592,-5.270534,2.076193,8.858123,-0.087546,1.072608,-9.277379,-9.002405,-15.287414
