TIME,BIN1,BIN2,BIN3,BIN4,BIN5,BIN6,BIN7,BIN8,BIN9,BIN10,BIN11,BIN12,BIN13,BIN14,BIN15,BIN16,BIN17,BIN18,BIN19,BIN20,BIN21
222.191746,-41.310978,149.455658,-8.738295,43.523911,6.730133,16.492832,16.695034,18.437227,1.037830,9.269397,3.754995,5.369479,-4.356765,2.202677,-4.232449,-4.786496,1.077697,5.800393,-1.590294,-1.600168,-5.764765
222.214966,-45.350601,148.508301,-7.854955,40.725456,5.487266,15.834187,10.656954,22.600670,4.771468,7.956934,5.961850,2.835572,-4.477227,5.263124,3.003036,2.347727,9.287033,7.459790,-5.999050,0.124743,-5.654658
222.238186,-48.350803,143.598419,-11.738279,43.319817,2.725075,14.460740,7.499825,27.514574,11.124072,3.151696,-0.535992,-1.255139,-6.696367,2.236459,7.456226,8.802126,8.840494,12.660013,-4.648264,2.344118,-2.629767
222.261406,-47.268982,138.327454,-16.973221,42.197315,1.509419,11.301007,10.232885,26.097128,7.741589,3.076973,-1.515215,1.651152,-10.763211,2.292601,3.381582,5.774384,7.225872,17.246044,-1.007026,-3.328194,-1.819879
222.284626,-50.620861,130.302338,-15.166946,41.635399,-1.316884,10.558872,9.560031,22.363590,3.877703,0.196406,3.464735,7.403175,-9.386111,7.730176,2.983278,0.972809,5.037536,11.701132,2.856318,-7.806044,-9.364379
222.307846,-62.979523,128.411499,-9.333941,48.296108,1.091448,14.582682,11.402854,19.165651,1.823618,2.570418,8.459337,10.473841,-7.137495,8.370494,2.373637,0.753707,1.127354,11.732218,4.178055,2.180337,-9.579874
222.331066,-59.089455,128.803146,-14.385024,45.194565,3.895207,15.765942,10.358490,19.252586,4.744494,3.645401,4.243334,5.729341,-4.012376,8.952702,0.171722,0.921548,4.462695,11.751568,0.055518,5.805856,-5.165915
222.354286,-46.235996,132.939514,-18.397116,38.364254,-2.507947,14.223791,10.934125,21.242914,3.157161,4.828053,1.168474,-0.512867,-6.832421,1.795660,-0.282762,4.001019,8.117499,8.613331,-1.807126,-0.950623,-6.408238
222.377506,-41.638176,135.685043,-17.051334,43.606247,-9.000328,10.502028,10.403250,25.389317,8.841427,11.178909,8.651178,-0.231783,-12.160875,-4.328091,-4.418997,1.587045,2.010565,8.021709,-2.665091,0.541259,-3.948045
222.400726,-51.813618,132.517853,-15.815583,53.415680,-6.515012,7.788394,7.753147,23.203506,10.198194,8.540866,5.945655,-2.578181,-11.442411,-0.789903,-2.547843,1.364916,2.378230,12.418036,-4.318966,0.504503,-6.164858
222.423946,-56.120449,129.470612,-16.029692,53.208263,-4.114063,9.992082,10.414308,21.129768,5.168795,1.693848,0.230225,-0.125142,-8.275348,2.275007,3.296966,3.069170,3.923114,12.985929,-1.480195,-2.501460,-9.587399
222.447166,-47.923153,127.089157,-23.538498,51.362518,-8.401028,7.486059,6.634334,18.018734,3.563935,4.764729,2.216801,0.510214,-6.007446,2.303303,-0.256968,-0.759546,6.767029,17.080280,1.611880,1.114168,-7.731451
222.470385,-34.160450,125.789444,-31.714350,45.479027,-9.866375,7.793070,5.048558,18.090839,7.778381,10.169088,5.244982,-6.935836,-15.689449,-1.447947,-2.186097,2.249317,9.565876,17.300774,2.312599,2.892555,-5.574607
222.493605,-8.003924,133.076904,-32.321785,37.376900,-10.900625,15.461244,11.177597,15.879594,3.852612,3.600585,-2.811531,-3.282411,-12.886297,-4.059985,-7.121898,0.970309,4.502982,12.235119,-2.611529,-1.538028,-12.352243
222.516825,-4.909451,136.898590,-30.531094,39.370811,-5.506269,18.573292,11.941311,21.382061,6.206348,5.543030,-4.991040,0.764905,-11.691601,-3.634770,-6.863802,-2.179643,-3.340578,5.560007,-3.117895,-1.443412,-13.111330
222.540045,-26.464058,139.178574,-24.573973,49.073753,3.861078,18.164040,13.825514,30.717190,9.938970,7.297701,-3.965929,-2.472928,-8.438346,0.974981,0.117032,4.431551,-5.361860,5.836422,-0.526939,1.024405,-6.098815
222.563265,-43.445248,137.678757,-19.506935,54.063099,8.450467,17.905998,10.413723,26.388664,4.026777,8.351276,-0.786094,-3.363898,-8.881786,2.818428,4.651738,3.682773,-2.279181,9.261869,-2.653160,7.467681,0.268314
222.586485,-35.397373,128.026535,-22.391819,53.433193,5.900626,14.842703,11.832039,24.169510,9.396346,13.901564,2.002115,-5.194661,-10.496997,1.451743,3.773123,5.177008,-4.265637,9.624788,-3.083865,10.752779,3.822802
222.609705,-23.804939,115.987732,-23.707767,51.852085,0.961789,11.240058,9.869509,21.534206,13.014578,17.699959,6.910483,-2.320804,-6.292666,4.684183,-3.344625,3.931788,-7.776346,11.515953,-1.597251,6.286364,0.895962
222.632925,-14.608193,111.942276,-20.159962,49.465950,-2.228098,8.458779,9.030352,13.081255,3.666272,11.353857,-1.743904,-5.976632,-0.713276,14.786428,-1.197402,7.277998,-3.433755,14.509324,1.403841,7.638390,2.868561
222.656145,-16.084990,109.823700,-13.662449,46.788017,0.375485,10.327750,8.925947,9.145248,-0.093324,11.849112,1.148470,-4.914371,-0.040899,14.770374,2.394477,6.783674,2.082263,13.607488,-1.170118,8.681770,7.518388
222.679365,-11.704570,113.809204,-14.224033,39.789799,5.132191,11.400347,1.099753,11.803135,4.950871,9.605721,3.508236,0.745863,-5.773743,8.673699,2.951063,3.781180,3.297616,14.116833,2.318709,5.108820,-1.248367
222.702585,-5.054988,112.669907,-22.054737,40.742958,8.293346,11.000953,-1.356115,15.347657,10.795330,9.139660,4.253878,1.716164,-10.736084,4.039954,2.187714,1.970269,3.698833,8.714371,1.579970,0.968910,-5.824922
222.725805,-3.675568,115.200775,-22.095032,40.850716,5.291420,8.075821,1.196616,12.714102,-0.105096,6.981268,4.482445,2.413167,-12.907185,2.343132,3.260182,0.963631,3.243145,7.071965,3.797542,-1.303507,-5.228816
222.749025,-9.444757,115.472733,-15.937048,42.371162,2.727508,7.070529,1.861962,16.401596,-8.104508,6.282441,5.945495,5.200836,-8.730410,4.596040,2.150134,-1.080617,-0.258716,9.479906,3.973403,-3.773485,1.384443
222.772245,-14.220987,118.757797,-18.016079,41.220901,3.545283,10.962189,-2.028422,17.410229,-1.612447,5.594061,2.050054,2.979632,-4.669842,9.626804,6.194786,2.701713,-0.516648,5.210247,-0.754280,-3.549751,5.433676
222.795465,-17.585493,125.275116,-19.933588,40.692055,0.615724,12.325684,0.147267,16.284100,-1.085968,6.950633,-1.681815,-0.491619,-5.408532,10.097460,6.220310,5.362590,-2.456103,0.749143,-0.969675,-0.504947,5.129672
222.818685,-7.362911,115.946106,-30.118095,39.482872,-3.706009,2.625308,0.329524,17.937084,3.389660,5.492212,-1.454011,5.991381,-6.013746,6.538999,2.528586,6.851536,-5.128596,4.558163,4.212303,4.009141,1.175078
222.841905,0.638516,102.835289,-29.183010,43.862320,0.792068,-4.097812,3.384814,15.434389,3.756084,2.597180,4.278666,7.149488,-0.422730,7.119859,1.099452,8.184560,-8.156891,2.527780,2.700978,2.356421,-5.439943
222.865125,-2.341854,102.713058,-35.336887,45.494728,1.221276,-6.688355,-0.406481,20.495163,2.625568,-3.924541,2.474685,6.525237,2.711805,6.112061,1.039611,7.492744,-9.173601,3.241760,2.902269,2.402740,-6.617314
222.888345,-3.140836,109.080978,-41.107651,44.855839,-3.739092,-4.198605,-7.372396,20.368324,1.511436,-6.012094,0.586934,9.971838,-1.932650,1.750400,1.411563,2.494330,-10.412158,0.826896,-1.464118,3.304102,-6.981400
222.911565,-2.005718,111.782928,-46.516617,38.452728,-6.595283,-0.969983,-10.168807,14.199726,0.750689,-4.738874,2.633733,10.143255,-3.252100,5.603867,2.729411,-0.572483,-6.579275,0.771972,-1.185730,1.271889,-11.097546
222.934785,-4.153998,120.378952,-51.675205,39.400059,-10.331232,0.746559,-7.894223,4.813490,-2.531789,-6.627344,-1.706887,14.257211,-0.690533,6.648906,-0.261386,-2.399189,-5.784710,0.406936,-0.202009,-1.229156,-10.292776
222.958005,-5.846208,133.227386,-53.404236,40.210754,-12.841667,4.883635,-0.973320,2.429333,-4.357347,-6.683078,-4.479193,5.883504,-1.790539,2.032343,-3.041125,0.015722,-6.658100,1.268080,-2.904066,-4.068756,-6.847103
222.981224,-14.032316,140.882507,-49.632771,38.522099,-12.352709,2.144467,-2.443090,10.503917,0.328892,-4.999827,-7.203499,0.235955,-10.046551,-1.263284,-3.648691,3.452467,-5.782129,4.625184,-4.110060,-3.538038,-8.659343
223.004444,-13.702821,126.856705,-41.771233,43.870445,-11.904732,-5.771866,-6.477599,12.638414,5.850954,-8.313194,-7.992234,0.978810,-3.878803,6.420370,-5.484091,-1.535266,-1.759954,8.415428,-5.161675,-6.154872,-14.278175
223.027664,-0.894253,123.853790,-39.485634,47.246471,-15.270350,-8.927500,-5.293619,9.574233,0.355398,-9.500559,-4.004596,5.834869,0.016945,2.765704,-6.089719,-2.089370,1.666164,8.676868,-4.397695,-4.649975,-12.990032
223.050884,3.105694,132.367706,-42.615124,49.983383,-18.292477,-6.598506,-9.358431,8.489897,-3.732633,-11.148848,-0.233116,9.179844,3.523054,-4.352715,-6.886816,-3.183736,2.365628,11.226682,-1.414644,-7.149114,-13.810089
223.074104,5.858347,133.328247,-44.760460,43.733971,-19.030407,-4.354160,-3.685001,7.022820,-7.018568,-14.160051,-1.334682,3.424370,3.475117,-7.275684,-9.033720,-3.919547,1.211706,9.943947,-2.655770,-11.233452,-13.854536
223.097324,5.673857,132.637115,-45.925797,38.677444,-12.607441,-0.533651,1.667061,5.985232,-10.424072,-16.258446,-2.220509,4.828934,7.437876,-8.018137,-6.568050,-4.019249,-1.291227,7.216061,-3.594085,-15.895142,-13.121805
223.120544,4.491550,130.159927,-40.502266,39.422218,-7.733550,2.206810,1.469867,3.875087,-18.567495,-13.868811,-1.307211,10.649174,11.539162,-8.022624,-3.740031,-6.528081,-1.462965,3.535232,-6.506707,-17.177593,-8.470490
223.143764,7.833713,140.202545,-41.735840,35.458992,-9.552073,0.335251,-3.189089,-0.460921,-22.545338,-11.856258,-0.986068,7.475196,5.527625,-9.552943,2.139733,-2.184027,0.209500,-0.791309,-8.732977,-12.778782,-4.114557
223.166984,15.597274,143.667511,-35.981583,31.083893,-9.375379,2.758621,-7.226329,-3.190753,-26.743313,-8.410504,0.805634,8.483093,-3.412671,-11.366677,2.000071,2.454232,0.646627,2.153521,-3.057821,-3.158713,-2.506244
223.190204,50.285439,116.420670,-26.814667,23.548948,-7.818647,2.024673,-6.614331,-3.376931,-18.991676,-6.497508,-0.629121,6.895816,-10.761774,-10.791649,-1.496050,7.743417,4.297552,3.799249,-1.078148,1.277835,-5.516858
223.213424,80.161552,106.062164,-19.192640,21.901783,-10.512661,0.147445,-10.805685,-3.006619,-14.285374,-6.215671,-1.842012,8.148396,-9.461047,-5.014932,-2.654038,1.716309,-2.001377,-2.994930,-0.730815,-3.036411,-10.159434
223.236644,82.172760,105.588989,-18.251534,16.638374,-11.610161,-4.352936,-11.485054,1.492344,-7.534090,-0.543409,2.316588,8.400879,-7.432760,-0.985147,-3.872655,-0.431109,-4.341866,-4.703169,-1.044844,-7.845304,-11.755461
223.259864,70.327469,102.260063,-25.201952,17.511095,-15.739631,-8.634957,-12.898996,8.494678,1.291996,5.955094,2.682527,7.014330,-5.503276,3.075621,-0.644847,3.600393,-2.668402,-4.724841,-3.737128,-11.984519,-9.970594
223.283084,64.815002,102.370232,-27.676285,22.367901,-15.172721,-5.019013,-10.987471,11.753812,-2.560159,4.926493,-2.788467,1.429666,-5.408770,3.715458,1.657212,1.664834,-9.056847,-6.880054,-6.564484,-12.526607,-6.609463
223.306304,58.277344,103.834221,-28.787649,22.487806,-14.166874,-2.477530,-9.917242,7.056752,-2.630548,-0.301963,0.282258,2.018885,-6.402249,0.206324,2.013451,0.056332,-6.443758,-4.319814,-7.986204,-8.794357,-2.532914
223.329524,52.365368,103.441910,-29.840046,20.885654,-17.295609,-1.599414,-10.497672,4.982824,-3.243524,0.608874,3.729543,2.820643,-9.217095,-0.809649,1.277367,1.541728,-2.206524,-2.843892,-2.245322,-6.378067,-3.449925
223.352744,50.238708,103.039291,-28.457672,17.998383,-13.266636,2.105542,-7.392519,1.618807,-4.816294,2.604881,4.427228,4.464969,-8.708043,-1.020956,-3.598750,-0.351771,-5.138922,0.420277,-2.793698,-2.162418,-4.406327
223.375964,43.518536,105.800934,-26.211449,16.373947,-12.666343,2.102025,-5.603674,-0.181671,-6.481016,4.634790,5.457462,8.673782,-8.408915,-3.814615,-6.910830,-0.146541,-5.823053,2.660653,-7.744122,-2.173882,-6.930379
223.399184,31.415186,104.852379,-21.587336,22.461077,-12.643038,-0.940114,-8.698473,1.878649,-6.637733,7.179499,1.865355,6.046855,-6.368754,-3.767347,-9.079572,4.802213,-4.069181,3.565666,-11.618294,-11.798370,-7.769840
223.422404,23.810005,100.587616,-25.168924,24.311794,-19.079994,-1.814306,-7.632132,7.586748,-6.480972,5.205989,-0.246858,7.217299,-3.853481,-0.523076,-4.896649,1.269364,-5.854336,-1.675988,-12.628481,-12.903222,-7.832613
223.445624,16.884022,98.444839,-28.924984,22.412056,-20.547829,-5.002295,-8.053867,8.725174,-7.054519,1.272231,-2.034731,7.350985,-0.210616,3.817612,-2.087596,-0.753570,-6.096584,-0.868844,-12.212688,-14.009550,-12.368290
223.468844,10.198778,99.763107,-30.002237,19.743721,-17.755630,-1.505763,-3.554393,6.617279,-1.777127,5.483124,-3.400712,4.809726,-5.316687,-1.638386,-5.472238,2.027223,-6.358387,-2.798940,-12.111404,-10.886913,-14.499567
223.492063,12.085717,106.033981,-28.656082,19.050949,-18.444271,1.167455,0.292990,5.894393,-0.929035,1.010913,-4.019646,4.941046,-6.382830,-4.165449,-9.598149,-1.264443,-9.278063,-4.028935,-8.776791,-7.551332,-12.432974
223.515283,12.225513,114.275177,-21.038263,17.423485,-20.484983,1.454046,-3.715191,-1.118112,-7.720243,-2.771767,-1.079008,1.248101,-11.062248,-4.483068,-9.266453,-1.958536,-4.458553,-4.217920,-5.852185,-3.776708,-5.378383
223.538503,25.086796,109.187790,-23.508408,15.949430,-16.143118,3.679702,-9.303802,-5.473167,-14.167251,-0.005085,3.735688,5.810213,-14.351159,-7.152792,-0.376131,-0.441013,-2.282310,-8.835010,-11.538061,0.143727,-5.140103
223.561723,37.980423,105.256927,-29.753441,21.683065,-12.115790,2.610247,-7.817355,1.889056,-12.597600,1.821827,2.562915,1.598279,-5.455764,-1.208211,6.859274,-0.723588,-3.460685,-4.516482,-10.967213,-0.684558,-9.156963
223.584943,31.428768,108.068466,-31.502075,26.800537,-9.112673,9.388260,-3.808012,4.645774,-12.195885,4.135555,-4.004742,-5.331869,-4.363452,3.078466,9.535662,3.497136,-5.172151,-2.793748,-9.213662,-5.880186,-16.798752
223.608163,14.609623,112.736298,-34.534771,30.289612,-11.598782,8.910232,-2.538236,2.550830,-11.170387,-0.030734,-6.456112,-3.425595,-9.728248,1.322681,6.666924,4.596956,-8.332706,-1.890524,-10.814192,-7.256134,-18.295506
223.631383,7.393197,117.631760,-33.122768,33.832169,-9.849180,-1.545869,-5.127331,6.454788,-5.552449,-0.410855,0.164538,-2.582943,-7.428751,5.202903,1.606676,5.758861,-12.949757,-0.808708,-11.881126,-7.793981,-13.206167
223.654603,10.126814,119.015213,-32.799393,34.581772,-4.544845,-1.568056,-7.099354,1.738386,-9.062925,-0.416065,2.497658,-5.700311,-5.580299,5.168790,0.797317,2.637676,-13.359163,-2.050949,-10.154654,-4.507419,-8.056849
223.677823,12.916381,119.397774,-31.988781,32.522873,-3.761930,3.983539,-7.626513,-0.042001,-9.859598,-2.888576,-1.286093,-6.900375,-9.659998,1.528083,3.519134,2.046654,-9.837599,-5.704040,-13.749489,-7.296111,-10.509001
223.701043,8.732778,119.385223,-32.809238,32.927910,-2.843735,1.400895,-12.031091,0.181094,-7.973915,-3.692538,-0.902314,-2.918471,-6.650403,-1.463734,1.933414,1.743879,-9.457193,-3.564409,-14.129349,-9.846582,-14.419743
223.724263,5.076239,128.206665,-32.542824,32.101429,-4.068419,0.994282,-9.998446,0.500516,-4.620590,-3.945250,-1.292993,-2.028891,-6.434770,-3.826224,-0.226914,0.135121,-13.295824,0.559225,-11.650602,-7.329632,-15.441236
223.747483,11.058892,131.104095,-37.400734,23.432999,-4.010553,2.603312,-1.590499,-0.133877,-0.342783,-3.289172,-4.596053,-6.487673,-9.853550,-2.502062,-0.746763,-0.214236,-15.215591,0.838867,-9.711342,-5.354218,-13.496050
223.770703,15.111856,131.380295,-39.243374,15.594729,-6.934881,-4.275177,-0.506876,3.185736,4.789624,0.595981,-4.967536,-5.146960,-4.938987,-0.789521,-4.490866,-7.571703,-11.166812,-1.754261,-14.271454,-1.786451,-8.606169
223.793923,9.689412,124.500549,-38.012722,18.998480,-8.991327,-6.507403,-8.072922,2.712333,10.755565,2.317578,-2.399895,-4.402184,-1.257569,0.652703,0.017281,-12.001671,-10.557379,-1.807751,-14.397705,2.969635,-2.836788
223.817143,2.217205,123.322029,-42.644348,23.410662,-7.147000,-2.616388,-7.392464,3.556490,10.602075,5.362448,0.647238,-6.180966,-0.148978,4.406420,4.034313,-11.309856,-15.374798,-2.695492,-9.816082,3.274117,-3.473270
223.840363,1.229143,126.398880,-46.229965,24.557322,-11.677339,-1.590108,-4.284652,2.077682,10.006866,10.141548,1.246704,-1.728863,4.479922,5.342194,9.741024,-8.080517,-11.730218,-2.155445,-9.643504,3.160039,-7.109958
223.863583,5.926242,129.881287,-51.363728,21.503515,-14.471584,3.147608,-4.053041,-2.388324,5.273382,11.098295,0.390423,-0.597321,7.798185,6.944698,10.941531,-3.890932,-10.311064,-0.182234,-5.251898,3.454444,-6.182887
223.886803,25.489223,121.657753,-45.031845,12.949905,-12.279676,3.724825,0.363564,5.132408,8.923428,12.145346,-0.013680,-4.419588,1.353593,3.593990,5.223134,1.079815,-9.449998,-6.064274,-4.296741,2.100442,-4.282384
223.910023,43.548073,118.984833,-42.221588,16.803196,-6.088044,3.677850,3.457275,11.239820,6.959034,8.468028,-4.346153,-5.065461,-5.168562,-1.748508,0.362856,0.464272,-5.804042,-4.255062,-4.978084,1.283754,-3.509681
223.933243,45.610195,130.069977,-40.107201,27.200106,1.202067,6.930746,5.409212,16.069897,7.568442,11.796843,0.993054,1.752656,-3.876979,-0.648794,1.869239,1.418771,-7.672527,-5.649221,-7.059037,-1.704597,-4.208184
223.956463,42.677010,130.545197,-44.428848,33.914032,9.946884,6.537745,6.741347,18.688560,11.578314,17.159769,5.648466,7.050732,-2.089869,1.860999,5.139771,3.716517,-7.190199,0.822215,-6.191913,-4.379236,-7.838850
223.979683,48.222214,121.869843,-41.335560,27.833874,7.085339,3.363397,5.648640,14.709974,9.388626,15.072968,5.690103,7.845013,2.066650,3.432529,6.587045,5.469844,-5.396474,7.159493,-2.830164,0.951968,-6.236564
224.002902,41.190487,109.787552,-32.681564,26.568274,8.415052,5.887012,8.686664,9.688492,2.958590,8.120392,9.555171,11.498245,3.812694,3.882745,8.668219,7.777619,-4.777734,6.166536,0.477475,4.672943,-2.673379
224.026122,42.628639,110.305153,-25.347313,24.102768,9.968433,4.848645,9.758610,8.304608,8.406199,7.809980,5.095680,11.164547,-0.553204,3.158562,4.791333,7.021585,-7.582113,3.760500,4.595044,6.833481,0.010340
224.049342,44.978916,108.975868,-20.307571,19.616024,8.860431,-0.485852,1.394538,-3.389652,8.761064,4.853632,1.683068,2.966256,0.622759,4.737540,-0.179139,10.896049,-7.593345,1.774562,2.238236,2.166123,-2.044340
224.072562,46.024902,106.612740,-14.844935,19.391312,10.607744,-3.665709,-1.831967,-3.899829,8.498981,11.106813,1.929494,4.407798,3.495903,7.534266,-0.826394,14.204912,-6.320452,7.205753,5.586436,0.412686,-1.089728
224.095782,42.752480,106.244003,-11.849018,22.077692,13.875237,-0.383885,0.985584,1.136590,6.166868,10.293793,3.456477,5.749012,-1.306048,10.477930,4.254740,13.107204,-3.824360,6.913277,5.915104,0.412940,-0.122476
224.119002,35.965782,103.348740,-12.343529,21.859465,6.841653,-1.990231,5.512687,10.233587,6.705502,2.380831,4.132061,6.151847,-2.910388,10.865191,4.743703,6.957965,-6.407212,5.131929,4.199075,1.449545,-1.066836
224.142222,31.083414,92.040894,-11.447073,16.415874,-0.020830,-9.169265,5.324023,16.040920,6.801838,8.165536,2.472883,7.119985,-0.731343,6.398352,2.158126,2.479963,-8.336886,0.828933,4.186110,4.554586,-1.981713
224.165442,32.525623,77.213501,-3.414460,9.717962,8.192373,-4.764604,13.076130,17.471819,13.595392,11.511855,4.737184,5.154203,-4.005757,7.226508,2.777074,4.737811,-7.502584,-0.714017,0.534453,3.849745,-2.620101
224.188662,36.170105,69.941727,4.741427,1.459658,10.701065,-3.450394,19.143440,12.575569,8.237083,10.251493,4.839786,9.840951,0.741582,7.901579,2.332535,8.614493,-3.197090,4.085475,-3.802597,-2.665653,-4.640860
224.211882,43.629063,67.542206,1.725673,-3.824993,5.257357,0.731717,20.786194,12.743547,2.895681,11.723368,-1.791695,7.110085,0.939872,3.233769,4.221528,10.877809,-4.870887,6.950672,0.303468,-6.375196,-7.716131
224.235102,40.166866,70.648361,-3.901650,1.879442,3.259778,3.722705,13.521193,16.885780,3.491254,17.519444,-3.832527,9.456385,4.216767,1.262972,2.098855,8.828647,-6.455045,5.541336,2.868274,-4.960534,-5.972691
224.258322,31.628408,89.508728,-7.428852,14.852262,1.093773,-0.724683,5.783716,15.563501,-4.024551,12.474249,-4.234512,9.286994,-1.297782,0.359915,4.820340,6.858749,-7.664906,2.735718,1.827584,-4.068501,-9.140916
224.281542,20.818800,100.723541,-6.964520,14.496363,-0.739263,-3.123269,5.831467,15.910177,-2.575835,7.359679,-4.582533,7.752389,-2.678641,-3.052356,7.147609,11.018363,-7.939681,1.363884,-1.345477,-5.640037,-15.306788
224.304762,22.755020,108.498352,-4.855356,14.881050,-2.317109,-1.945722,2.014826,13.061300,-0.446755,7.022326,-4.855547,9.484981,0.599541,-3.197206,5.066617,12.345936,-7.630640,2.067138,0.632064,-2.100405,-7.852196
224.327982,30.694843,110.725143,-10.278536,13.677248,-6.895924,-1.528280,-0.991626,10.403618,1.129697,8.207176,-8.080130,6.483852,-0.667018,-5.223185,1.834659,11.439334,-5.911152,2.068268,1.902147,-2.833717,-5.837342
224.351202,28.442657,110.744225,-12.159839,13.338442,-6.807992,1.229936,2.666239,8.605743,-2.397275,6.259930,-11.039810,5.591129,-0.702242,-5.152851,-3.135851,9.270636,-12.666241,1.327634,-0.884573,-5.950882,-4.577332
224.374422,25.584946,114.403442,-15.241013,16.836771,-2.705618,5.855482,3.600131,8.034513,-8.280598,4.620762,-13.408718,6.718644,-1.039942,-3.213879,-2.924718,10.385661,-15.598975,3.037287,0.217992,-4.540175,-1.669605
224.397642,21.277878,110.332077,-13.805355,25.279171,-7.666197,2.958759,7.226875,7.627469,-12.024506,0.345877,-14.095576,6.501226,-5.063756,-5.781591,-1.703940,8.775955,-15.830442,3.118530,1.473729,-5.224279,-3.425243
224.420862,18.460730,108.800659,-8.716331,28.889408,-4.955840,-0.679653,3.121723,10.223446,-5.438738,-1.684406,-15.241241,3.893697,-7.335491,-6.713146,-0.075285,8.724025,-15.116613,5.156956,0.586125,-9.432581,-6.964001
224.444082,18.000271,109.024635,-17.117424,25.401051,2.578555,2.440488,4.535727,12.530291,-7.489006,0.586452,-15.412043,3.331347,-9.405857,-7.613168,-1.580691,6.723499,-8.403925,8.090258,0.373738,-9.355358,-10.225830
224.467302,17.355581,108.051971,-24.600761,27.953684,-2.972121,0.976794,6.483379,12.911869,-11.354879,-1.051845,-14.489655,5.395321,-9.628620,-8.540836,-7.257009,6.796472,-9.469045,4.567296,0.571569,-6.798368,-8.321550
224.490522,17.811453,110.799767,-27.354851,29.121178,-0.000203,2.051812,3.403703,11.977504,-9.119807,3.994479,-5.777944,6.515817,-15.701988,-10.061316,-2.279252,6.403641,-10.817589,1.577313,-5.141822,-9.256413,-8.631372
224.513741,20.589478,116.364029,-24.908161,27.558231,6.425243,4.515150,0.440630,6.667893,-11.513314,4.842009,-1.722956,4.339295,-18.646652,-12.034271,-1.700975,6.573824,-15.144484,0.131896,-5.966083,-7.360037,-7.739803
224.536961,26.644331,120.592613,-22.298512,24.857540,9.938152,8.416573,-2.482932,-4.505662,-12.651859,2.017552,-4.802054,2.378070,-11.578461,-2.088235,-1.700803,4.481154,-16.764542,-0.679627,0.459565,-1.453162,-11.898969
224.560181,19.845999,112.940758,-20.773865,24.471046,8.209893,1.004646,-6.231124,-3.849464,-6.561624,3.995481,-7.647874,6.944711,-6.272409,5.066935,0.573529,4.406053,-14.518686,1.601356,0.130210,-5.490956,-17.643780
224.583401,27.531872,107.361855,-24.472511,19.195833,3.345002,-9.478718,-11.239874,2.049288,0.604552,7.257794,-6.906468,11.219816,-5.703449,-1.190068,-2.069598,2.578774,-10.930912,1.249481,-7.866504,-5.981440,-13.020340
224.606621,55.067764,96.898880,-28.429897,15.596955,2.375423,-0.369734,-6.496723,2.424225,-3.993480,-5.060814,-8.015038,6.874775,-4.752449,-4.623421,-7.207115,-2.794713,-6.355045,-0.677507,-4.209770,-3.690988,-10.599714
224.629841,69.930672,90.338364,-23.728636,19.465508,1.620610,8.704874,-6.178153,2.558348,-5.398953,-8.709219,-2.169160,4.135775,-6.084459,-2.611150,-13.285193,-3.428791,-6.920042,-4.516541,-1.116340,-3.520920,-9.136805
224.653061,60.579556,85.906174,-21.192066,23.837486,6.694096,5.886754,-9.343479,1.973276,-4.938252,-4.112868,-0.019779,4.459813,-6.366738,2.352028,-12.718197,-1.509573,-8.059738,-10.808504,-3.712044,-4.674261,-4.643302
224.676281,55.628014,96.222183,-27.482016,23.407019,2.020596,1.759576,-5.572780,2.265500,-9.912319,-5.294220,-2.134004,5.026937,-8.432524,-0.077136,-5.955050,1.494307,-6.765400,-9.328997,-1.291634,-4.633677,-5.010881
224.699501,49.777962,102.120865,-31.174349,24.279888,-4.768810,-1.397399,-0.642783,6.488266,-8.959355,-7.704570,-4.808683,2.038584,-5.842625,-0.550171,-3.540064,-2.432034,-10.367228,-8.069800,-2.111541,-4.203979,-6.269729
224.722721,43.939266,100.962799,-29.889530,26.689396,-7.139700,-5.934348,-1.255051,7.691522,-6.349950,-5.919474,-2.275481,3.190294,-8.256271,-6.210622,-9.225077,-0.686197,-13.478754,-7.045848,0.717305,-0.187613,-3.993912
224.745941,36.214409,95.496750,-27.257809,34.808609,-2.210000,-5.962302,-2.622019,3.720941,-3.713868,-2.998749,0.165536,2.386667,-10.323511,-5.792954,-6.766418,-3.262783,-14.735826,-4.703062,4.194187,-0.130385,-2.437182
224.769161,35.774002,98.672165,-27.762432,39.399143,3.607563,-8.022707,-1.157348,4.331321,-7.862675,-0.325601,-3.867407,-1.884746,-8.053236,-4.829913,-5.692875,-4.574479,-10.759763,-3.589838,4.335518,1.758183,-2.700342
224.792381,31.308798,104.948212,-23.165394,41.283798,2.563859,-10.703954,-2.980556,6.334060,-6.022029,-0.364945,-2.386213,-4.250486,-12.689281,-6.050289,-6.760645,2.836066,-4.544044,-5.870449,1.952683,0.538112,-6.423392
224.815601,24.969357,112.393959,-21.858124,38.944572,1.884405,-8.672032,-5.161504,2.666492,-6.094851,2.244060,-2.842530,-5.295145,-15.780204,-3.253362,-2.429347,1.288798,-6.674296,-3.902196,3.196998,0.052959,-7.825354
224.838821,23.295845,114.923309,-21.330261,37.225540,-3.099894,-2.016753,-1.939770,0.168841,-11.250548,2.061404,-6.591952,-0.232845,-14.968550,-5.526100,-0.193155,0.216290,-8.378830,2.163502,3.772487,-2.878377,-11.094576
